Accession	Virus Name	Submitter Affiliation	Submitter Names	dataset
MN571391.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN571383.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN571359.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN571343.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570999.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570967.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570959.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570951.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570927.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570919.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570911.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570871.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570863.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570823.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570815.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570791.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570735.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570631.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570607.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570551.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570543.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570511.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570471.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570247.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570215.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570207.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570191.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570183.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570175.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570159.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570087.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570079.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN570047.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569943.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569903.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569751.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569679.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569607.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569519.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569455.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569399.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569359.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569207.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569135.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569111.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569103.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569095.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569087.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569079.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN569047.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568975.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568967.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568935.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568767.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568703.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568671.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568623.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568591.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568287.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568255.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568191.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568143.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568096.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568088.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568065.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568044.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568030.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN568014.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN567978.1	Influenza A virus	J. Craig Venter Institute	Tan,G.,Fedorova,N.,Amedeo,P.,Isom,R.,Hu,L.,Christensen,J.,Miller,J.,Durbin,A.,Williams,T.,Cadiz,C.,Barr,I.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538747.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538730.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538628.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538529.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538443.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538439.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538433.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN538422.1	Influenza A virus	Provincial Health Services Authority, Public Health Laboratories	Skowronski,D.M.,Leir,S.,Sabaiduc,S.,Chambers,C.,Rose,C.,Olsha,R.,Dickinson,J.A.,Winter,A.-L.,Jassem,A.,Gubbay,J.,Drews,S.J.,Charest,H.,Chan,T.,Hickman,R.,Bastien,N.,Li,Y.,Krajden,M.,De Serres,G.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300045.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300041.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300033.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300032.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300020.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300016.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300012.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300010.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300005.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300004.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
MN300003.1	Influenza A virus	ETH Zuerich, D-BSSE	Mueller,N.F.,Wuethrich,D.,Seth-Smith,H.M.,Hollenstein,Y.,Syedbasha,M.,Lang,D.,Neher,R.A.,Dubuis,O.,Negele,M.,Buser,A.,Nickel,C.H.,Ritz,N.,Zeller,A.,Lang,B.M.,Hadfield,J.,Bedford,T.,Battegay,M.,Schneider-Sliwa,R.,Egli,A.,Stadler,T.	seasonal-flu-h3n2-ha-2016-2018-seed3
